Longitude,Latitude,datetime,UHI Index,building_area_25,building_area_50,building_area_100
-73.95725167,40.811815,24-07-2021 15:39,0.991342035,137.97857032273782,1847.3298669141511,7612.366433963741
-73.957195,40.81190833,24-07-2021 15:39,0.987014605,31.14173618697827,1937.033335700024,7470.458029700702
-73.95708167,40.81208667,24-07-2021 15:39,0.98485089,3.538265674780096,2273.2958180991736,7651.7726357198035
-73.95702667,40.81217,24-07-2021 15:39,0.98485089,5.170060134496385,2260.995763763125,7467.201480144585
-73.95691667,40.812345,24-07-2021 15:39,0.987014605,180.38689792725233,2004.200884924071,6852.138347064743
-73.95687333,40.81243833,24-07-2021 15:39,0.987014605,178.50463526144014,1759.4238173197882,6435.671653774641
-73.95683333,40.81253667,24-07-2021 15:39,0.987014605,86.01641423976473,1522.4234880157633,5805.935812472154
-73.95676167,40.81262667,24-07-2021 15:39,0.98917832,28.379467074145307,1210.0680512814033,5256.396850478036
-73.956685,40.81270833,24-07-2021 15:39,0.98917832,0.0,936.3479203301504,5465.882943296517
-73.95662167,40.81278833,24-07-2021 15:39,0.987014605,0.0,751.7370180883771,5719.4336121131855
-73.95656333,40.81286,24-07-2021 15:39,0.987014605,0.0,480.4524214883767,5854.227513667363
-73.95651167,40.812915,24-07-2021 15:39,0.987014605,0.0,266.2397694903599,6098.032697021355
-73.95646833,40.81296167,24-07-2021 15:39,0.987134812,0.0,183.3408805317219,6495.042808595619
-73.95642667,40.813,24-07-2021 15:39,0.987134812,0.0,95.6430851871673,6846.045889002301
-73.95638833,40.81303167,24-07-2021 15:39,0.987134812,0.0,143.19160391056573,7147.604131222503
-73.95620333,40.81309667,24-07-2021 15:39,1.004444531,0.0,1043.7408468830808,7584.022033128669
-73.95615833,40.81307,24-07-2021 15:40,1.000117101,0.0,1184.813869368503,7410.175757997006
-73.956065,40.812985,24-07-2021 15:40,1.000117101,0.0,1457.0242021364131,7012.988059150658
-73.95601,40.81293667,24-07-2021 15:40,1.004444531,3.9372303732734366,1704.4709438874029,6837.496850367146
-73.95594667,40.812885,24-07-2021 15:40,1.004444531,25.156299556977274,1966.1111722695507,6698.432420578753
-73.95588667,40.81282667,24-07-2021 15:40,0.997953386,40.72308108425682,2099.3369876680977,6677.324196406668
-73.95582333,40.81276167,24-07-2021 15:40,0.997953386,73.86166133144775,2180.7975335767405,6970.555205181081
-73.95575667,40.81269167,24-07-2021 15:40,0.997953386,136.19818007506436,2197.6249479383187,7349.063387856906
-73.95569167,40.81261667,24-07-2021 15:40,0.997953386,162.55558318033067,2130.997813842987,7491.46135167166
-73.95562833,40.81253167,24-07-2021 15:40,0.991462241,115.3674378361398,1992.0193251125456,7590.259231041828
-73.95549167,40.81235,24-07-2021 15:40,0.995789671,26.34008450879493,1707.8711927477743,7995.977327319353
-73.95541833,40.81225667,24-07-2021 15:40,0.995789671,18.582965097633007,1604.7645525755015,7947.921141410593
-73.95534167,40.81216667,24-07-2021 15:40,0.989298526,18.90954414162173,1706.7192695926876,7862.167948073244
-73.95517667,40.81199167,24-07-2021 15:40,0.984971097,42.65667150913015,1948.7251036604425,7628.759516767376
-73.95509833,40.81190167,24-07-2021 15:40,0.984971097,45.85539212090278,1981.1885952020448,7183.649720640486
-73.95501667,40.81181167,24-07-2021 15:40,0.991462241,51.01772167468302,1970.8051007953018,6573.485101951468
-73.95493667,40.811725,24-07-2021 15:40,0.991462241,22.865773796662786,1892.637333883162,6101.493340929056
-73.9548,40.81156167,24-07-2021 15:40,0.987134812,0.0,1272.0706096416893,5380.136029172347
-73.95474167,40.81149333,24-07-2021 15:40,0.993625956,0.0,849.182297913686,5399.097317013097
-73.95468667,40.81142667,24-07-2021 15:40,0.993625956,0.0,480.5204834449679,5512.261088137808
-73.95462333,40.81136,24-07-2021 15:40,0.991462241,0.0,207.7647999589054,5732.098274491972
-73.95455833,40.81129333,24-07-2021 15:40,0.991462241,0.0,35.018189091013134,6074.567047059419
-73.954495,40.81122,24-07-2021 15:40,0.991582448,0.0,78.58463893791868,6494.122824064931
-73.95443167,40.81114667,24-07-2021 15:40,0.991582448,0.0,222.6600852544583,7014.155384801337
-73.95437,40.81108,24-07-2021 15:40,0.991582448,0.0,396.17286139003863,7380.436531111756
-73.954325,40.81102167,24-07-2021 15:40,0.991582448,0.0,549.732720973334,7610.5117026604275
-73.95429333,40.81091667,24-07-2021 15:40,0.991582448,0.0,809.7692401366508,7561.793011944954
-73.9543,40.81087167,24-07-2021 15:40,0.995909877,0.0,909.1082527872195,7453.905930768782
-73.95433667,40.81083333,24-07-2021 15:40,0.995909877,0.0,851.8900835809094,7114.306189496929
-73.954375,40.81079167,24-07-2021 15:40,0.998073592,0.0,781.2511288479059,6780.235958261652
-73.954415,40.810745,24-07-2021 15:40,0.998073592,25.097205107763656,765.2436491037272,6484.640276529786
-73.95446333,40.81068833,24-07-2021 15:40,0.998073592,99.44181159631091,959.7470240043428,6447.0332690039895
-73.95451333,40.810625,24-07-2021 15:40,0.998073592,205.00599237744797,1179.3540361724229,6690.65605524578
-73.95457167,40.810555,24-07-2021 15:40,1.002401022,314.2286998958965,1412.6160275297798,6976.111843954033
-73.95463833,40.81048,24-07-2021 15:40,1.002401022,376.2496389661019,1621.2998881729238,7110.608961716007
-73.95470167,40.81039833,24-07-2021 15:40,1.000237307,365.1241906420124,1697.2769856975801,6912.0267566601215
-73.95481667,40.810225,24-07-2021 15:40,1.000237307,325.24673786026995,1829.184301046419,7413.541068730072
-73.95486833,40.81014,24-07-2021 15:40,1.002401022,238.42747610246346,1963.6344863444701,7839.576235817665
-73.95493333,40.81005,24-07-2021 15:40,1.002401022,200.21048487572148,2021.0438300344422,8150.728031014087
-73.95498833,40.80996,24-07-2021 15:40,1.004564737,287.6433229577992,2104.9315953089463,8505.716929496222
-73.95505667,40.809865,24-07-2021 15:41,1.004564737,455.67803082500376,2150.597555096187,8693.02593002241
-73.95513333,40.80976833,24-07-2021 15:41,1.004564737,506.33849534569777,2078.898670698998,8518.71545100214
-73.95521833,40.80967,24-07-2021 15:41,1.004564737,428.70867171621865,2067.9579216813613,8554.906493355418
-73.9553,40.80956833,24-07-2021 15:41,1.004564737,319.4944740646945,2099.717437702814,8348.715854037242
-73.95546167,40.80936333,24-07-2021 15:41,1.004564737,185.11041244822533,1981.7087028449373,8011.706087371365
-73.95554333,40.80925833,24-07-2021 15:41,1.004564737,304.5157037756027,1938.4095841148528,8407.26931721228
-73.95562667,40.80915,24-07-2021 15:41,1.002401022,324.9875713535366,1838.7380875444103,8347.314637637694
-73.95570333,40.80904167,24-07-2021 15:41,1.002401022,313.03260563263245,1834.3094144894335,8184.170191015666
-73.95578667,40.80893,24-07-2021 15:41,0.998073592,218.8121523213532,1860.846193841176,7870.57501762189
-73.955865,40.80882333,24-07-2021 15:41,0.998073592,128.56951930571088,1862.2981685021668,7460.686935802268
-73.95594,40.80872167,24-07-2021 15:41,0.995909877,198.11902126056174,1890.7814947513725,7628.130009104672
-73.95601,40.808625,24-07-2021 15:41,0.995909877,329.684850479119,1912.7909389780366,7940.671677212944
-73.95607333,40.80853667,24-07-2021 15:41,1.000237307,368.90307159228405,1891.3165555873732,7943.987184031364
-73.95613167,40.80845833,24-07-2021 15:42,1.000237307,339.94694124694314,1864.3508752480086,7975.718831042554
-73.95617667,40.80839333,24-07-2021 15:42,1.000237307,327.0592600920241,1906.3415723899577,7995.718330522902
-73.95621,40.80834833,24-07-2021 15:42,1.000237307,292.3964953042085,1940.52646945182,7954.182369470844
-73.95624,40.80831667,24-07-2021 15:42,1.002401022,237.7113308180433,1914.9460433485397,7848.404534544081
-73.95625333,40.80830667,24-07-2021 15:42,1.002401022,210.3571247515457,1887.1992672557594,7781.2499899943705
-73.95632667,40.80829,24-07-2021 15:42,1.008892167,68.21769925827316,1559.9129618696843,7264.927307365965
-73.95638,40.80820833,24-07-2021 15:42,1.008892167,42.4090373902018,1463.9816833320767,7220.788138566122
-73.95645167,40.80811,24-07-2021 15:42,1.006728452,125.84739826224283,1234.3959195825928,7459.1938122733145
-73.956525,40.808,24-07-2021 15:42,1.006728452,213.71397761234348,1077.62448771037,7856.15043648913
-73.95656,40.80794833,24-07-2021 15:42,1.006728452,189.12131562258102,1033.9057751102182,7948.304064845239
-73.95659833,40.80789,24-07-2021 15:42,1.002401022,117.9992592017963,1028.9679220323735,8124.171042369404
-73.95667833,40.80778167,24-07-2021 15:42,1.000357514,5.836380115060007,1016.3765886688437,8492.309851878877
-73.95671833,40.80772333,24-07-2021 15:42,1.000357514,0.0,1001.4547785846246,8603.351981133863
-73.95675667,40.80766667,24-07-2021 15:42,0.998193799,0.0,945.0971536185286,8551.937360948938
-73.95679167,40.80760667,24-07-2021 15:42,0.998193799,4.55004409314587,953.8378279149495,8549.01297377699
-73.956825,40.80754667,24-07-2021 15:42,0.998193799,50.76658775525429,1031.9240754042596,8684.721062546041
-73.95687,40.80748,24-07-2021 15:42,0.998193799,128.0331898981963,1214.3816168867004,8792.726930163795
-73.95692167,40.80740833,24-07-2021 15:42,0.991702654,207.61671189756981,1448.2877619831474,8974.209490714706
-73.956985,40.80732833,24-07-2021 15:42,0.991702654,234.26012513707417,1723.2214081102222,8899.964396027402
-73.957045,40.80724667,24-07-2021 15:42,0.993866369,225.2768601318661,1835.0164943939403,8524.809561834181
-73.95717333,40.807075,24-07-2021 15:42,0.991702654,213.60672377811434,1840.8859863809844,7711.243604516219
-73.95723833,40.80698167,24-07-2021 15:42,0.991702654,135.26551334688926,1776.8185261623892,7563.108604739466
-73.957375,40.80679833,24-07-2021 15:42,0.989538939,221.82233801209935,1736.2335627139596,7929.79792673671
-73.95744,40.80671333,24-07-2021 15:42,0.989538939,259.4786133977334,1696.0943927902654,7978.015452581803
-73.95750833,40.806625,24-07-2021 15:42,0.985211509,221.60123851707561,1572.7912668795857,7712.368675424756
-73.95757833,40.80653333,24-07-2021 15:42,0.985211509,185.18182921895982,1588.5728746304712,7557.3156096893
-73.95764333,40.80644167,24-07-2021 15:42,0.993866369,143.832024186445,1561.182260531658,7541.232696368244
-73.957705,40.80635333,24-07-2021 15:42,0.993866369,73.80349247607013,1512.318608747622,7259.524738773791
-73.95776333,40.80627333,24-07-2021 15:42,0.987375224,85.97965835495731,1514.7292050949213,6954.44918587159
-73.95782333,40.80618667,24-07-2021 15:42,0.987375224,181.3989380789335,1575.330539774965,6883.555466812251
-73.95787833,40.80610333,24-07-2021 15:42,0.989538939,262.37381468941004,1615.7291641176228,6924.225746202985
-73.95798,40.80593833,24-07-2021 15:42,0.987375224,291.74025814968263,1655.4613284293507,7011.336616921265
-73.95808333,40.80578,24-07-2021 15:42,0.991702654,222.69466346825936,1460.5248838561733,6837.953216679653
-73.95813167,40.80570833,24-07-2021 15:42,0.991702654,132.21454840497157,1318.759930186496,6806.880069705428
-73.95817333,40.80564167,24-07-2021 15:42,0.998193799,56.26114420036943,1231.5157949951945,6778.370388950585
-73.95819833,40.80559,24-07-2021 15:42,0.998193799,22.722908804462413,1202.9159658262963,6789.244106879152
-73.958205,40.805545,24-07-2021 15:42,0.989538939,41.7497827392262,1227.0617279251342,6922.525186256734
-73.958185,40.80551,24-07-2021 15:42,0.989538939,93.5846199639307,1353.7854944961898,7195.78457648737
-73.958145,40.805485,24-07-2021 15:42,0.991702654,163.95259690245368,1566.5154180827994,7576.362369765295
-73.95800667,40.80546,24-07-2021 15:42,0.993866369,365.81483468320016,2276.1372250624977,8775.069403149148
-73.95793833,40.80543667,24-07-2021 15:42,0.993866369,462.3316075660478,2660.771336181606,9377.698821914571
-73.95786833,40.805405,24-07-2021 15:42,0.991702654,517.6924980583369,3053.228425881728,9835.705191366878
-73.9578,40.80537167,24-07-2021 15:42,0.991702654,546.5741742241348,3412.334228943687,10179.075809965674
-73.95773,40.80533833,24-07-2021 15:42,0.993866369,557.7380748546622,3720.814887303478,10467.753748931227
-73.95766167,40.80531,24-07-2021 15:43,0.993866369,576.5490560861796,3953.2969896788622,10884.59253121355
-73.95759333,40.80528667,24-07-2021 15:43,0.998193799,604.3133665237616,4072.719379983775,11381.580341611043
-73.95753333,40.80526333,24-07-2021 15:43,0.998193799,640.5935399201271,4070.333396760974,11896.969149358963
-73.95748167,40.80524,24-07-2021 15:43,0.998193799,660.2244310435035,3976.9450246143497,12311.533971202542
-73.95743833,40.80522333,24-07-2021 15:43,0.998193799,662.2504747422947,3858.92169077391,12636.360559593484
-73.95740333,40.80520667,24-07-2021 15:43,0.989538939,674.7852917840312,3752.511882879884,12961.429014028747
-73.95737333,40.80519167,24-07-2021 15:43,0.989538939,689.2084567592291,3639.59862998636,13248.691507485604
-73.957345,40.80518,24-07-2021 15:43,0.998193799,693.9909726467985,3525.0338211511953,13488.770035398635
-73.95731833,40.80516667,24-07-2021 15:44,0.998193799,709.0743832275297,3422.5296875820227,13697.239808021615
-73.95729333,40.80515333,24-07-2021 15:44,0.998193799,729.194735478941,3346.852562717665,13868.439473693681
-73.95726667,40.80513833,24-07-2021 15:44,0.998193799,754.3548398343625,3264.6283428859088,14031.617140638777
-73.95723667,40.80512333,24-07-2021 15:44,1.000357514,756.0160095988015,3164.323077326316,14205.78279115384
-73.95720833,40.805105,24-07-2021 15:44,1.000357514,756.1447977344392,3071.947971374673,14377.788544639174
-73.95714833,40.80507333,24-07-2021 15:44,0.998193799,691.791839806414,2903.6215418599363,14626.13312581684
-73.957125,40.805065,24-07-2021 15:44,0.998193799,647.8955994643112,2858.683588539806,14676.447280918012
-73.957115,40.80505833,24-07-2021 15:44,0.991702654,635.1820730585086,2846.9866953546552,14705.297851046204
-73.95708333,40.80503667,24-07-2021 15:44,0.99182286,590.0467853271223,2825.7406597249756,14776.862809351467
-73.95703167,40.80500667,24-07-2021 15:44,0.998314005,490.3240058942065,2796.207266630353,14830.362123887136
-73.95686167,40.80495333,24-07-2021 15:44,0.993986575,192.00257876727943,2784.7994325540317,14531.023966981636
-73.95676833,40.804915,24-07-2021 15:44,0.993986575,177.94495171667336,2882.3755523942673,14417.13680202312
-73.95667,40.80487333,24-07-2021 15:44,0.993986575,315.25753457740905,2978.0911076702178,14496.491598980432
-73.95657333,40.80483333,24-07-2021 15:44,0.993986575,408.60804437978425,3054.448680588632,14572.27764640839
-73.95647667,40.804795,24-07-2021 15:44,0.993986575,487.5773653649307,3230.3953123240926,14404.90721507648
-73.95624167,40.80470167,24-07-2021 15:44,0.998314005,678.3424244918795,3501.165112658101,13384.259331134563
-73.95618833,40.80467833,24-07-2021 15:44,0.998314005,644.1350125218744,3581.6412476299956,13266.022669696682
-73.95615167,40.80466167,24-07-2021 15:44,0.987495431,608.7472527853008,3659.211610616339,13234.259664660636
-73.95612667,40.80465167,24-07-2021 15:44,0.987495431,584.7469340547412,3713.0166350884665,13206.39619903292
-73.95582667,40.80457167,24-07-2021 15:44,0.985331716,464.9134714618942,3341.28731569487,14181.699481890953
-73.95576,40.80453667,24-07-2021 15:44,0.978840571,487.81541989368736,3113.400940245869,14520.031005199382
-73.95572,40.80451333,24-07-2021 15:44,0.978840571,496.3511955580504,2978.41833955339,14575.04719871076
-73.95568,40.80449667,24-07-2021 15:44,0.981004286,478.593316613136,2871.892947661386,14553.271721992016
-73.955605,40.80446833,24-07-2021 15:44,0.978840571,371.1807002252901,2673.269849222328,14523.514519897126
-73.95556167,40.80445667,24-07-2021 15:44,0.978840571,293.1240918498799,2574.914219689654,14568.928579767511
-73.955515,40.80443667,24-07-2021 15:44,0.985331716,207.20457724844997,2497.2006795305338,14780.129162258983
-73.95545833,40.804415,24-07-2021 15:44,0.985331716,112.92546436082432,2498.545451590764,14958.350867701933
-73.95532667,40.804365,24-07-2021 15:44,0.978840571,69.07041141544875,2504.187894284539,15160.583669066194
-73.95526333,40.80433833,24-07-2021 15:44,0.983168001,166.06367431290812,2571.4131057933337,15273.20385130886
-73.95519667,40.80431333,24-07-2021 15:44,0.983168001,272.44938250288936,2698.2190277944337,15415.528454607527
-73.95512833,40.80427833,24-07-2021 15:44,0.987495431,378.64367178457314,2925.1930113771596,15735.489242651694
-73.95505167,40.80424,24-07-2021 15:44,0.987495431,443.70160870330284,3306.377979586765,16014.333099794927
-73.95497,40.80420333,24-07-2021 15:44,0.989659146,478.9521376052386,3721.053073041021,16180.493285203043
-73.95478667,40.80413167,24-07-2021 15:44,0.993986575,499.00114692666284,4293.296831710903,16056.001097561853
-73.954695,40.80409167,24-07-2021 15:44,0.993986575,513.9574014586292,4427.87506267763,15960.554410404107
-73.9546,40.80405333,24-07-2021 15:44,0.993986575,525.9023321773616,4539.096148166502,16160.115317330408
-73.95442667,40.80397667,24-07-2021 15:45,0.989659146,556.7646612381535,4777.6449905429545,17318.176287613845
-73.95435667,40.803945,24-07-2021 15:45,0.989779352,570.8284208388473,4831.040692778959,17749.4539290407
-73.954295,40.80392,24-07-2021 15:45,0.987615637,578.8838538284906,4837.032867007645,17991.581348385855
-73.95423167,40.80391167,24-07-2021 15:45,0.987615637,565.0660387305174,4766.047542983895,17967.71700811501
-73.95418167,40.80389167,24-07-2021 15:45,0.996270497,571.3257350317595,4722.244663676944,17957.5549584134
-73.95413167,40.803875,24-07-2021 15:45,0.996270497,574.480856628629,4651.893056052009,17891.168888733715
-73.95408833,40.80385833,24-07-2021 15:45,0.994106782,579.3688801288372,4593.711284752742,17841.20119969042
-73.95405167,40.80384667,24-07-2021 15:45,0.994106782,581.5414078076553,4538.170637183231,17767.05415550089
-73.95399667,40.803825,24-07-2021 15:45,0.998434212,588.2696792906746,4468.6702459429125,17664.957829238163
