,Longitude,Latitude,datetime,UHI Index,building_area_25,building_area_50,building_area_100,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12
10994,-73.95512333,40.796605,24-07-2021 15:51,0.982566969,18.417031917615372,457.4441888992343,1140.6703508399837,1041.5,383.5,514.5,360.0,800.0,2391.0,2979.0,3710.0,3153.0,1812.5,1013.0
10995,-73.95515333,40.796585,24-07-2021 15:51,0.982566969,51.91930731830142,495.8873215092162,1140.6703508399837,1041.5,327.0,442.5,287.5,630.5,2826.5,3709.5,3570.0,3904.5,1824.5,856.0
10996,-73.95518167,40.79656333,24-07-2021 15:51,0.976196031,83.82103938009693,536.3012710772568,1140.6703508399837,1041.5,327.0,442.5,287.5,630.5,2826.5,3709.5,3570.0,3904.5,1824.5,856.0
10997,-73.95521167,40.79654333,24-07-2021 15:51,0.976196031,107.12785587142426,567.2825162130133,1140.6703508399837,1041.5,327.0,442.5,287.5,630.5,2826.5,3709.5,3570.0,3904.5,1824.5,856.0
10998,-73.955235,40.79652167,24-07-2021 15:51,0.978359746,130.7664809956332,604.3263601864702,1140.6703508399837,1041.5,327.0,442.5,287.5,630.5,2826.5,3709.5,3570.0,3904.5,1824.5,856.0
10999,-73.95525167,40.7965,24-07-2021 15:51,0.978359746,154.5208650642897,645.4499985561057,1140.6703508399837,1041.5,444.0,542.0,415.0,728.5,2533.0,3191.5,2881.0,3444.0,1768.0,909.5
11000,-73.95527833,40.79648167,24-07-2021 15:51,0.980523461,163.31260500815486,663.5377896365754,1140.6703508399837,1041.5,444.0,542.0,415.0,728.5,2533.0,3191.5,2881.0,3444.0,1768.0,909.5
11001,-73.95530333,40.79646667,24-07-2021 15:51,0.980523461,163.40013301525286,670.6142528934448,1140.6703508399837,1041.5,444.0,542.0,415.0,728.5,2533.0,3191.5,2881.0,3444.0,1768.0,909.5
11002,-73.95532167,40.79644667,24-07-2021 15:51,0.976196031,171.99314579589097,693.372610817814,1140.6703508399837,1041.5,444.0,542.0,415.0,728.5,2533.0,3191.5,2881.0,3444.0,1768.0,909.5
11003,-73.95534,40.79642833,24-07-2021 15:51,0.976196031,173.48506034503168,707.2197840130378,1140.6703508399837,1041.5,308.5,447.0,284.5,728.5,2533.0,3191.5,3627.0,3444.0,1768.0,909.5
11004,-73.955355,40.79641,24-07-2021 15:51,0.978359746,173.53320721487157,721.5849646206954,1140.6703508399837,1041.5,322.0,481.0,326.5,728.5,2533.0,3191.5,3850.0,3444.0,1768.0,909.5
11005,-73.955395,40.796375,24-07-2021 15:51,0.978359746,141.77788795587676,722.6091346031798,1140.6703508399837,1041.5,322.0,481.0,326.5,728.5,2533.0,3191.5,3850.0,3444.0,1768.0,909.5
11006,-73.95542,40.796355,24-07-2021 15:51,0.976196031,114.36091062415916,714.4996411561139,1140.6703508399837,1041.5,322.0,481.0,326.5,728.5,2533.0,3191.5,3850.0,3444.0,1768.0,909.5
11007,-73.95544333,40.79633667,24-07-2021 15:51,0.976196031,83.72136174699531,703.0418969341744,1140.6703508399837,243.5,279.0,429.0,255.5,696.5,3130.5,3994.0,4007.0,4239.5,1919.5,890.0
11008,-73.95546333,40.79631667,24-07-2021 15:51,0.976196031,54.98549531724672,695.8881314736101,1140.6703508399837,323.5,304.0,432.0,283.0,717.0,2731.0,3374.0,3688.0,3699.0,1788.0,851.0
11009,-73.95550667,40.796285,24-07-2021 15:51,0.976196031,0.0408940326310256,659.2496593308465,1140.6703508399837,323.5,304.0,432.0,283.0,717.0,2731.0,3374.0,3688.0,3699.0,1788.0,851.0
11010,-73.95554167,40.79624667,24-07-2021 15:52,0.978359746,0.0,623.4955635347382,1140.6703508399837,323.5,307.5,452.0,311.0,717.0,2731.0,3374.0,4011.0,3699.0,1788.0,851.0
11011,-73.95556,40.79622833,24-07-2021 15:52,0.978359746,0.0,594.1494097487486,1140.6703508399837,323.5,344.5,435.5,316.5,717.0,2731.0,3374.0,3812.0,3699.0,1788.0,851.0
11012,-73.95557667,40.79620667,24-07-2021 15:52,0.974032316,0.0,568.3592259545519,1140.6703508399837,323.5,344.5,435.5,316.5,717.0,2731.0,3374.0,3812.0,3699.0,1788.0,851.0
11013,-73.95560667,40.796165,24-07-2021 15:52,0.978359746,0.0,484.6856543540481,1140.6703508399837,323.5,344.5,435.5,316.5,717.0,2731.0,3374.0,3812.0,3699.0,1788.0,851.0
11014,-73.95561833,40.79614167,24-07-2021 15:52,0.978359746,0.0,430.44706583907,1140.6703508399837,323.5,435.5,558.0,432.5,763.5,2321.0,2970.0,3406.0,3253.0,1696.0,882.0
11015,-73.95563,40.79612,24-07-2021 15:52,0.976196031,0.0,370.09525948896106,1140.6703508399837,323.5,435.5,558.0,432.5,763.5,2321.0,2970.0,3406.0,3253.0,1696.0,882.0
11016,-73.95563833,40.79609833,24-07-2021 15:52,0.976196031,0.0,315.53564360247844,1140.6703508399837,323.5,435.5,558.0,432.5,763.5,2321.0,2970.0,3406.0,3253.0,1696.0,882.0
11017,-73.95564667,40.79607333,24-07-2021 15:52,0.976196031,0.0,251.4763173073887,1140.6703508399837,323.5,435.5,558.0,432.5,763.5,2321.0,2970.0,3406.0,3253.0,1696.0,882.0
11018,-73.95566,40.79604833,24-07-2021 15:52,0.976196031,0.0,169.37476339922108,1140.6703508399837,323.5,531.0,653.5,586.5,763.5,2321.0,2970.0,2753.0,3253.0,1696.0,882.0
11019,-73.95567333,40.79602333,24-07-2021 15:52,0.974032316,0.0,99.51899292950928,1140.6703508399837,323.5,531.0,653.5,586.5,763.5,2321.0,2970.0,2753.0,3253.0,1696.0,882.0
11020,-73.955685,40.795995,24-07-2021 15:52,0.974032316,0.0,45.012294325787856,1140.6703508399837,323.5,531.0,653.5,586.5,763.5,2321.0,2970.0,2753.0,3253.0,1696.0,882.0
11021,-73.95569667,40.79596833,24-07-2021 15:52,0.974032316,0.0,9.606905105353777,1140.6703508399837,323.5,399.5,512.0,345.0,685.0,2899.0,3949.5,4198.0,4070.5,1893.5,871.5
11022,-73.9557,40.79590333,24-07-2021 15:52,0.974032316,0.0,0.0,1140.6703508399837,323.5,456.5,545.0,413.5,735.0,2757.0,3885.0,3901.0,4053.5,1851.5,876.5
11023,-73.95569667,40.79586667,24-07-2021 15:52,0.974032316,0.0,0.0,1140.6703508399837,323.5,400.5,543.5,426.5,735.0,2757.0,3885.0,3588.0,4053.5,1851.5,876.5
11024,-73.95568667,40.79583167,24-07-2021 15:52,0.976196031,0.0,0.0,1140.6703508399837,323.5,665.5,772.5,693.5,814.5,2527.5,3109.5,2910.0,3264.5,1759.0,961.5
11025,-73.95566667,40.7958,24-07-2021 15:52,0.976196031,0.0,0.0,1140.6703508399837,323.5,665.5,772.5,693.5,814.5,2527.5,3109.5,2910.0,3264.5,1759.0,961.5
11026,-73.95564833,40.79576833,24-07-2021 15:52,0.976196031,0.0,0.0,1140.6703508399837,300.5,616.5,762.5,686.5,826.0,2437.0,3098.5,2673.0,3147.0,1758.5,1009.0
11027,-73.95561333,40.79570167,24-07-2021 15:52,0.976196031,0.0,0.0,1140.6703508399837,300.5,616.5,762.5,686.5,826.0,2437.0,3098.5,2673.0,3147.0,1758.5,1009.0
11028,-73.95559333,40.79566667,24-07-2021 15:52,0.974032316,0.0,0.0,1140.6703508399837,300.5,602.5,733.0,650.5,826.0,2437.0,3098.5,2610.0,3147.0,1758.5,1009.0
11029,-73.95557167,40.79563333,24-07-2021 15:52,0.974032316,0.0,0.0,1140.6703508399837,300.5,602.5,733.0,650.5,826.0,2437.0,3098.5,2610.0,3147.0,1758.5,1009.0
11030,-73.95554667,40.79560333,24-07-2021 15:52,0.974032316,0.0,0.0,1140.6703508399837,300.5,569.5,667.5,523.0,812.5,2386.0,3001.0,3035.0,3239.0,1796.0,995.0
11031,-73.95551667,40.79557667,24-07-2021 15:52,0.974032316,0.0,0.0,1140.6703508399837,300.5,569.5,667.5,523.0,812.5,2386.0,3001.0,3035.0,3239.0,1796.0,995.0
11032,-73.95548,40.79555667,24-07-2021 15:52,0.980523461,0.0,0.0,1140.5115111472094,300.5,650.5,734.5,623.0,812.5,2386.0,3001.0,2798.0,3239.0,1796.0,995.0
11033,-73.95544167,40.79554167,24-07-2021 15:52,0.980523461,0.0,0.0,1139.9507759090689,300.5,650.5,734.5,623.0,812.5,2386.0,3001.0,2798.0,3239.0,1796.0,995.0
11034,-73.95540333,40.79552833,24-07-2021 15:52,0.976196031,0.0,0.0,1138.901933245336,461.5,481.0,630.5,472.0,789.0,2599.0,3373.0,3429.0,3452.5,1894.5,972.0
11035,-73.95536833,40.795515,24-07-2021 15:52,0.976196031,0.0,0.0,1136.3978729033215,461.5,544.0,636.0,565.0,789.0,2599.0,3373.0,2762.0,3452.5,1894.5,972.0
11036,-73.95533333,40.79550167,24-07-2021 15:52,0.976196031,0.0,0.0,1129.031097040124,461.5,544.0,636.0,565.0,789.0,2599.0,3373.0,2762.0,3452.5,1894.5,972.0
11037,-73.95529833,40.79549,24-07-2021 15:52,0.976196031,0.0,0.0,1118.2609108456454,461.5,360.5,496.5,333.5,789.0,2599.0,3373.0,3307.0,3452.5,1894.5,972.0
11038,-73.95526833,40.79548167,24-07-2021 15:52,0.976196031,0.0,0.0,1108.4646835875535,461.5,360.5,496.5,333.5,789.0,2599.0,3373.0,3307.0,3452.5,1894.5,972.0
11039,-73.95523833,40.795475,24-07-2021 15:52,0.976196031,0.0,0.0,1100.8561911998274,461.5,360.5,496.5,333.5,789.0,2599.0,3373.0,3307.0,3452.5,1894.5,972.0
11040,-73.95505333,40.79549667,24-07-2021 15:52,0.982687175,0.0,0.0,1137.0866260773328,461.5,431.5,601.5,422.0,909.0,2802.5,3529.0,3372.0,3695.5,2003.0,1049.0
11041,-73.95502167,40.795505,24-07-2021 15:52,0.982687175,0.0,0.0,1140.491938121564,461.5,431.5,601.5,422.0,909.0,2802.5,3529.0,3372.0,3695.5,2003.0,1049.0
11042,-73.95498333,40.79551333,24-07-2021 15:52,0.982687175,0.0,0.0,1140.6703508399837,461.5,431.5,601.5,422.0,909.0,2802.5,3529.0,3372.0,3695.5,2003.0,1049.0
11043,-73.954945,40.79552167,24-07-2021 15:52,0.98485089,0.0,0.0,1140.6703508399837,461.5,668.5,866.5,728.0,971.0,2331.5,2730.5,3246.0,2986.5,1892.0,1127.0
11044,-73.95489833,40.79553167,24-07-2021 15:52,0.98485089,0.0,0.0,1140.6703508399837,461.5,668.5,866.5,728.0,971.0,2331.5,2730.5,3246.0,2986.5,1892.0,1127.0
11045,-73.95485667,40.79554,24-07-2021 15:52,0.987014605,0.0,18.574054158473515,1140.6703508399837,461.5,668.5,866.5,728.0,971.0,2331.5,2730.5,3246.0,2986.5,1892.0,1127.0
11046,-73.95477167,40.79556167,24-07-2021 15:52,0.987014605,0.0,73.41659993076584,1140.6703508399837,461.5,764.0,903.0,833.0,971.0,2331.5,2730.5,2448.0,2986.5,1892.0,1127.0
11047,-73.95473,40.79557667,24-07-2021 15:52,0.991342035,0.0,105.922975313403,1140.6703508399837,461.5,764.0,903.0,833.0,971.0,2331.5,2730.5,2448.0,2986.5,1892.0,1127.0
11048,-73.95469,40.79559167,24-07-2021 15:52,0.991342035,0.0,134.6170932047164,1140.6703508399837,500.5,605.0,751.5,679.0,736.0,2258.0,2906.5,2351.0,3062.5,1686.5,903.5
11049,-73.95465167,40.79560833,24-07-2021 15:52,0.987014605,0.0,163.89349275860025,1140.6703508399837,500.5,676.5,900.5,703.5,979.0,2570.5,3275.0,3656.0,3430.0,1906.5,1174.5
11050,-73.954515,40.795685,24-07-2021 15:52,0.991342035,0.0,245.22085487455223,1140.6703508399837,500.5,581.0,707.5,589.0,979.0,2570.5,3275.0,2497.0,3430.0,1906.5,1174.5
11051,-73.95448167,40.79570167,24-07-2021 15:52,0.991342035,0.0,242.90061863953713,1140.6703508399837,500.5,562.5,741.5,552.5,979.0,2570.5,3275.0,3182.0,3430.0,1906.5,1174.5
11052,-73.954445,40.795715,24-07-2021 15:52,0.991342035,0.0,228.5611141394203,1140.663242925876,500.5,562.5,741.5,552.5,979.0,2570.5,3275.0,3182.0,3430.0,1906.5,1174.5
11053,-73.95437667,40.79574833,24-07-2021 15:52,0.99350575,0.0,205.57980239282935,1138.6423363597803,500.5,648.0,857.5,704.0,841.0,2302.0,2823.5,2620.0,3014.5,1711.5,977.5
11054,-73.954345,40.79576667,24-07-2021 15:52,0.99350575,0.0,194.2846845019144,1136.566453638848,500.5,648.0,857.5,704.0,841.0,2302.0,2823.5,2620.0,3014.5,1711.5,977.5
11055,-73.95431667,40.79578667,24-07-2021 15:52,0.995669465,0.0,185.52081666897217,1135.4654444660264,500.5,591.5,719.0,631.5,841.0,2302.0,2823.5,2434.0,3014.5,1711.5,977.5
11056,-73.95428667,40.795805,24-07-2021 15:52,0.995789671,0.0,170.7315556830064,1132.1477790884292,1798.5,652.5,843.0,717.0,1290.5,2515.0,3017.5,3056.0,3136.5,2228.0,1560.5
11057,-73.954255,40.795815,24-07-2021 15:52,0.993625956,0.0,144.92475122989603,1121.6063852379398,1798.5,652.5,843.0,717.0,1290.5,2515.0,3017.5,3056.0,3136.5,2228.0,1560.5
11058,-73.95422333,40.79582833,24-07-2021 15:52,0.993625956,0.0,120.69831021229515,1110.0112681617616,1798.5,677.5,845.5,754.0,1044.0,2397.0,2740.5,2372.0,3009.5,1853.0,1177.5
11059,-73.95419167,40.79584167,24-07-2021 15:52,0.995789671,0.0,95.09235343767644,1095.245117654881,1798.5,677.5,845.5,754.0,1044.0,2397.0,2740.5,2372.0,3009.5,1853.0,1177.5
11060,-73.95416,40.79585333,24-07-2021 15:52,0.995789671,0.0,67.05586418702376,1075.647833672371,1798.5,677.5,845.5,754.0,1044.0,2397.0,2740.5,2372.0,3009.5,1853.0,1177.5
11061,-73.954125,40.79586,24-07-2021 15:52,0.993625956,0.0,31.206865931194105,1040.5067087978466,1798.5,677.5,845.5,754.0,1044.0,2397.0,2740.5,2372.0,3009.5,1853.0,1177.5
11062,-73.95409333,40.79586667,24-07-2021 15:53,0.993625956,0.0,1.6300972090245,1000.6810897470122,1798.5,677.5,845.5,754.0,1044.0,2397.0,2740.5,2372.0,3009.5,1853.0,1177.5
11063,-73.95403667,40.79588833,24-07-2021 15:53,0.993625956,0.0,0.0,929.2164665309972,1798.5,627.0,789.0,647.0,1044.0,2397.0,2740.5,2839.0,3009.5,1853.0,1177.5
11064,-73.95400667,40.79589667,24-07-2021 15:53,0.991462241,0.0,0.0,881.675919745024,1798.5,627.0,789.0,647.0,1044.0,2397.0,2740.5,2839.0,3009.5,1853.0,1177.5
11065,-73.95397167,40.7959,24-07-2021 15:53,0.991462241,0.0,0.0,812.7182084803228,772.0,632.5,799.5,715.5,1022.5,2243.5,2802.5,2652.0,2818.0,1842.0,1106.0
11066,-73.95394,40.79590667,24-07-2021 15:53,0.991462241,0.0,0.0,747.4771395814254,772.0,632.5,799.5,715.5,1022.5,2243.5,2802.5,2652.0,2818.0,1842.0,1106.0
11067,-73.95386667,40.79591667,24-07-2021 15:53,0.991462241,0.0,0.0,597.7051510540063,772.0,774.5,942.5,878.0,1022.5,2243.5,2802.5,2420.0,2818.0,1842.0,1106.0
11068,-73.95383333,40.79591833,24-07-2021 15:53,0.989298526,0.0,0.0,525.623602987576,772.0,774.5,942.5,878.0,1022.5,2243.5,2802.5,2420.0,2818.0,1842.0,1106.0
11069,-73.95380167,40.795915,24-07-2021 15:53,0.989298526,0.0,0.0,463.2229714074759,772.0,715.5,896.0,812.0,1101.5,2285.0,2927.0,2480.0,3147.5,2021.5,1236.5
11070,-73.95377167,40.79591167,24-07-2021 15:53,0.993625956,0.0,0.0,410.43822436023504,772.0,715.5,896.0,812.0,1101.5,2285.0,2927.0,2480.0,3147.5,2021.5,1236.5
11071,-73.95374167,40.79591167,24-07-2021 15:53,0.993625956,0.0,0.0,359.3289672173481,772.0,715.5,896.0,812.0,1101.5,2285.0,2927.0,2480.0,3147.5,2021.5,1236.5
11072,-73.95371333,40.79591,24-07-2021 15:53,0.991462241,0.0,0.0,310.2286298408764,772.0,715.5,896.0,812.0,1101.5,2285.0,2927.0,2480.0,3147.5,2021.5,1236.5
11073,-73.953475,40.79577,24-07-2021 15:53,0.991462241,0.0,0.0,0.0,410.0,689.0,807.5,741.0,999.5,2421.5,3062.0,2925.0,3110.5,1928.0,1175.5
11074,-73.95346333,40.79575167,24-07-2021 15:53,0.993625956,0.0,0.0,0.0,410.0,689.0,807.5,741.0,999.5,2421.5,3062.0,2925.0,3110.5,1928.0,1175.5
11075,-73.95335167,40.79558833,24-07-2021 15:53,0.993625956,0.0,0.0,0.0,410.0,571.0,719.5,636.0,847.0,2476.5,3096.0,2755.0,3478.5,1901.0,1049.0
11076,-73.95334667,40.79556833,24-07-2021 15:53,0.993625956,0.0,0.0,0.0,410.0,571.0,719.5,636.0,847.0,2476.5,3096.0,2755.0,3478.5,1901.0,1049.0
11077,-73.95334167,40.79554667,24-07-2021 15:53,0.993625956,0.0,0.0,0.0,410.0,571.0,719.5,636.0,847.0,2476.5,3096.0,2755.0,3478.5,1901.0,1049.0
11078,-73.95333833,40.79552667,24-07-2021 15:53,0.991462241,0.0,0.0,0.0,410.0,571.0,719.5,636.0,847.0,2476.5,3096.0,2755.0,3478.5,1901.0,1049.0
11079,-73.95334,40.79541667,24-07-2021 15:53,0.989298526,0.0,0.0,0.0,410.0,529.5,669.0,575.5,888.0,2596.5,3156.5,2992.0,3638.5,1841.0,1028.5
11080,-73.954015,40.79499667,24-07-2021 15:53,1.008892167,0.0,0.0,0.0,327.0,339.5,575.5,306.5,946.5,2857.5,3670.0,4518.0,3892.5,2055.5,1104.0
11081,-73.95404333,40.794985,24-07-2021 15:53,1.006728452,0.0,0.0,0.0,327.0,339.5,575.5,306.5,946.5,2857.5,3670.0,4518.0,3892.5,2055.5,1104.0
11082,-73.95407167,40.79497167,24-07-2021 15:53,1.006728452,0.0,0.0,0.0,327.0,533.5,682.0,514.5,946.5,2857.5,3670.0,3694.0,3892.5,2055.5,1104.0
11083,-73.954125,40.79494167,24-07-2021 15:53,1.006728452,0.0,0.0,0.0,327.0,533.5,682.0,514.5,946.5,2857.5,3670.0,3694.0,3892.5,2055.5,1104.0
11084,-73.95414833,40.79493,24-07-2021 15:53,1.006728452,0.0,0.0,0.0,327.0,533.5,682.0,514.5,946.5,2857.5,3670.0,3694.0,3892.5,2055.5,1104.0
11085,-73.95424167,40.79488167,24-07-2021 15:53,1.004564737,0.0,0.0,0.0,327.0,557.5,743.0,588.0,895.5,2355.0,2929.5,3201.0,2987.0,1809.5,1066.0
11086,-73.954315,40.79484833,24-07-2021 15:53,1.006728452,0.0,0.0,0.0,327.0,400.5,596.5,433.0,842.0,2695.0,3396.0,4000.0,3623.5,1951.5,1058.0
11087,-73.95435667,40.79481333,24-07-2021 15:53,1.008892167,0.0,0.0,0.0,327.0,321.0,512.5,357.5,842.0,2695.0,3396.0,3577.0,3623.5,1951.5,1058.0
11088,-73.95437667,40.79479833,24-07-2021 15:53,1.008892167,0.0,0.0,0.0,327.0,332.5,460.0,310.0,842.0,2695.0,3396.0,3664.0,3623.5,1951.5,1058.0
11089,-73.95439833,40.79478333,24-07-2021 15:53,1.002401022,0.0,0.0,0.0,327.0,332.5,460.0,310.0,842.0,2695.0,3396.0,3664.0,3623.5,1951.5,1058.0
11090,-73.95442333,40.79477167,24-07-2021 15:53,1.002401022,0.0,0.0,0.0,327.0,332.5,460.0,310.0,842.0,2695.0,3396.0,3664.0,3623.5,1951.5,1058.0
11091,-73.954445,40.794755,24-07-2021 15:53,1.006728452,0.0,0.0,0.0,327.0,332.5,460.0,310.0,842.0,2695.0,3396.0,3664.0,3623.5,1951.5,1058.0
11092,-73.95446667,40.79473667,24-07-2021 15:53,1.006728452,0.0,0.0,0.0,327.0,332.5,460.0,310.0,842.0,2695.0,3396.0,3664.0,3623.5,1951.5,1058.0
11093,-73.95448667,40.79472,24-07-2021 15:53,1.004564737,0.0,0.0,0.0,327.0,332.5,460.0,310.0,842.0,2695.0,3396.0,3664.0,3623.5,1951.5,1058.0
11094,-73.95450667,40.79470333,24-07-2021 15:53,1.004564737,0.0,0.0,0.0,502.0,363.0,494.5,364.5,731.5,2398.5,2979.5,3125.0,3169.5,1738.5,923.0
11095,-73.95458667,40.79465167,24-07-2021 15:53,1.000237307,0.0,0.0,0.0,502.0,341.0,506.0,314.0,782.0,2668.0,3431.5,3777.0,3645.5,1856.0,936.0
11096,-73.95461833,40.79461833,24-07-2021 15:53,1.000237307,0.0,0.0,0.0,502.0,286.0,465.0,309.0,782.0,2668.0,3431.5,3590.0,3645.5,1856.0,936.0
11097,-73.95462667,40.79459667,24-07-2021 15:53,1.000237307,0.0,0.0,0.0,502.0,286.0,465.0,309.0,782.0,2668.0,3431.5,3590.0,3645.5,1856.0,936.0
11098,-73.95463167,40.79457833,24-07-2021 15:53,1.000237307,0.0,0.0,0.0,502.0,286.0,465.0,309.0,782.0,2668.0,3431.5,3590.0,3645.5,1856.0,936.0
11099,-73.95464,40.79455833,24-07-2021 15:53,0.995909877,0.0,0.0,0.0,502.0,286.0,465.0,309.0,782.0,2668.0,3431.5,3590.0,3645.5,1856.0,936.0
11100,-73.95467667,40.79452333,24-07-2021 15:54,0.995909877,0.0,0.0,0.0,502.0,481.5,666.5,545.5,1088.5,2385.5,2810.0,3459.0,3124.5,1849.5,1103.5
11101,-73.95469667,40.794505,24-07-2021 15:54,0.995909877,0.0,0.0,0.0,502.0,481.5,666.5,545.5,1088.5,2385.5,2810.0,3459.0,3124.5,1849.5,1103.5
11102,-73.95471667,40.79448667,24-07-2021 15:54,0.995909877,0.0,0.0,0.0,455.0,452.5,739.5,522.0,973.0,2606.0,3359.5,3683.0,3539.5,2017.5,1080.5
11103,-73.95477333,40.79441667,24-07-2021 15:54,1.002401022,0.0,0.0,0.0,455.0,649.0,830.0,720.0,973.0,2606.0,3359.5,3379.0,3539.5,2017.5,1080.5
11104,-73.95478667,40.79439167,24-07-2021 15:54,1.002401022,0.0,0.0,0.0,455.0,649.0,830.0,720.0,973.0,2606.0,3359.5,3379.0,3539.5,2017.5,1080.5
11105,-73.95479833,40.79437,24-07-2021 15:55,0.995909877,0.0,0.0,0.0,455.0,649.0,830.0,720.0,973.0,2606.0,3359.5,3379.0,3539.5,2017.5,1080.5
11106,-73.95480833,40.79434833,24-07-2021 15:55,0.995909877,0.0,0.0,0.0,455.0,1055.0,1159.0,1215.0,1296.0,2361.5,2793.0,2923.0,2909.0,2026.0,1270.0
11107,-73.95481833,40.79432333,24-07-2021 15:55,0.995909877,0.0,0.0,0.0,455.0,1055.0,1159.0,1215.0,1296.0,2361.5,2793.0,2923.0,2909.0,2026.0,1270.0
11108,-73.95482833,40.7943,24-07-2021 15:55,0.996030084,0.0,0.0,0.0,455.0,1055.0,1159.0,1215.0,1296.0,2361.5,2793.0,2923.0,2909.0,2026.0,1270.0
11109,-73.95485167,40.79422,24-07-2021 15:55,0.991702654,0.0,0.0,0.0,455.0,1406.0,1480.0,1559.0,1296.0,2361.5,2793.0,2456.0,2909.0,2026.0,1270.0
11110,-73.95486,40.794195,24-07-2021 15:55,0.991702654,0.0,0.0,0.0,455.0,1406.0,1480.0,1559.0,1296.0,2361.5,2793.0,2456.0,2909.0,2026.0,1270.0
11111,-73.95486667,40.79417,24-07-2021 15:55,0.996030084,0.0,0.0,0.0,441.0,1199.0,1331.0,1347.0,1363.0,2360.0,2815.5,2435.0,2946.5,1989.0,1323.0
11112,-73.95487667,40.79414167,24-07-2021 15:55,0.996030084,0.0,0.0,0.0,441.0,1199.0,1331.0,1347.0,1363.0,2360.0,2815.5,2435.0,2946.5,1989.0,1323.0
11113,-73.95488667,40.79411333,24-07-2021 15:55,0.996030084,0.0,0.0,0.0,441.0,707.0,978.5,846.0,1363.0,2360.0,2815.5,3329.0,2946.5,1989.0,1323.0
11114,-73.95489667,40.79408667,24-07-2021 15:55,0.996030084,0.0,0.0,0.0,441.0,707.0,978.5,846.0,1363.0,2360.0,2815.5,3329.0,2946.5,1989.0,1323.0
11115,-73.954905,40.79405667,24-07-2021 15:55,0.993866369,0.0,0.0,0.0,441.0,602.0,865.0,667.5,1363.0,2360.0,2815.5,3328.0,2946.5,1989.0,1323.0
11116,-73.954915,40.794025,24-07-2021 15:55,0.993866369,0.0,0.0,0.0,441.0,602.0,865.0,667.5,1363.0,2360.0,2815.5,3328.0,2946.5,1989.0,1323.0
11117,-73.95493167,40.793995,24-07-2021 15:55,0.993866369,0.0,0.0,0.0,441.0,602.0,865.0,667.5,1363.0,2360.0,2815.5,3328.0,2946.5,1989.0,1323.0
11118,-73.95495667,40.79392833,24-07-2021 15:55,0.993866369,0.0,0.0,0.0,441.0,631.5,839.5,688.5,1210.5,2300.5,2767.0,3296.0,2908.5,1909.0,1204.0
11119,-73.95497,40.79389167,24-07-2021 15:55,0.996030084,0.0,0.0,0.0,441.0,701.0,858.5,705.0,1210.5,2300.5,2767.0,3005.0,2908.5,1909.0,1204.0
11120,-73.95498333,40.793855,24-07-2021 15:55,0.996030084,0.0,0.0,0.0,441.0,384.0,641.5,448.0,886.5,2978.0,3768.0,3654.0,3783.5,1915.0,990.5
11121,-73.954995,40.793815,24-07-2021 15:55,0.998193799,0.0,0.0,0.0,441.0,384.0,641.5,448.0,886.5,2978.0,3768.0,3654.0,3783.5,1915.0,990.5
11122,-73.95500667,40.79377667,24-07-2021 15:55,0.998193799,0.0,0.0,0.0,441.0,425.0,665.5,491.0,885.0,2624.5,3240.0,3247.0,3324.5,1865.0,1021.0
11123,-73.955015,40.79373667,24-07-2021 15:55,0.993866369,0.0,0.0,0.0,441.0,425.0,665.5,491.0,885.0,2624.5,3240.0,3247.0,3324.5,1865.0,1021.0
11124,-73.955025,40.79366167,24-07-2021 15:55,0.998193799,0.0,0.0,0.0,441.0,461.0,675.5,501.0,885.0,2624.5,3240.0,3219.0,3324.5,1865.0,1021.0
11125,-73.95502667,40.79362667,24-07-2021 15:55,0.998193799,0.0,0.0,0.0,493.0,477.0,667.0,505.0,876.5,2434.0,3081.5,3266.0,3302.5,1862.0,1036.0
11126,-73.95502833,40.79358833,24-07-2021 15:55,0.993866369,0.0,0.0,0.0,493.0,477.0,667.0,505.0,876.5,2434.0,3081.5,3266.0,3302.5,1862.0,1036.0
11127,-73.95503167,40.79351167,24-07-2021 15:55,1.002521229,0.0,0.0,0.0,493.0,495.0,662.0,533.5,876.5,2434.0,3081.5,3342.0,3302.5,1862.0,1036.0
11128,-73.955035,40.79347167,24-07-2021 15:55,1.002521229,0.0,0.0,0.0,493.0,495.0,662.0,533.5,876.5,2434.0,3081.5,3342.0,3302.5,1862.0,1036.0
11129,-73.95504167,40.79343333,24-07-2021 15:55,1.000357514,0.0,0.0,0.0,493.0,499.5,719.5,609.5,963.0,2274.0,2864.5,3161.0,3092.5,1770.0,1077.0
11130,-73.95505167,40.793395,24-07-2021 15:55,1.000357514,0.0,0.0,0.0,493.0,499.5,719.5,609.5,963.0,2274.0,2864.5,3161.0,3092.5,1770.0,1077.0
11131,-73.95506333,40.79336,24-07-2021 15:55,1.002521229,0.0,0.0,0.0,493.0,423.0,545.5,441.0,963.0,2274.0,2864.5,3197.0,3092.5,1770.0,1077.0
11132,-73.95507833,40.79332667,24-07-2021 15:55,1.002521229,0.0,0.0,0.0,493.0,423.0,545.5,441.0,963.0,2274.0,2864.5,3197.0,3092.5,1770.0,1077.0
11133,-73.95509,40.79329,24-07-2021 15:55,1.000357514,0.0,0.0,0.0,493.0,423.0,545.5,441.0,963.0,2274.0,2864.5,3197.0,3092.5,1770.0,1077.0
