,Longitude,Latitude,datetime,UHI Index,Area,airtemp,relative humidity,avg wind speed,wind direction,solar flux
2568,-73.959145,40.81999833,24-07-2021 15:38,1.007690103,Manhattan,27.0,47.2,3.2,142,658
2569,-73.96349833,40.80294167,24-07-2021 15:38,1.005285975,Manhattan,27.0,47.2,3.2,142,658
2570,-73.96343667,40.80291667,24-07-2021 15:38,1.005285975,Manhattan,27.0,47.2,3.2,142,658
2571,-73.96337,40.80289167,24-07-2021 15:38,1.009613405,Manhattan,27.0,47.2,3.2,142,658
2572,-73.95897833,40.82027,24-07-2021 15:38,1.007690103,Manhattan,27.0,47.2,3.2,142,658
2573,-73.963305,40.80285833,24-07-2021 15:38,1.009613405,Manhattan,27.0,47.2,3.2,142,658
2574,-73.98212667,40.78304667,24-07-2021 15:38,0.994948226,Manhattan,27.0,47.2,3.2,142,658
2575,-73.98221333,40.78291167,24-07-2021 15:38,0.994948226,Manhattan,27.0,47.2,3.2,142,658
2576,-73.95978,40.81906667,24-07-2021 15:38,1.003362673,Manhattan,27.0,47.2,3.2,142,658
2577,-73.959755,40.819105,24-07-2021 15:38,1.007690103,Manhattan,27.0,47.2,3.2,142,658
2578,-73.95966,40.81921333,24-07-2021 15:38,1.012017533,Manhattan,27.0,47.2,3.2,142,658
2579,-73.95962833,40.819255,24-07-2021 15:38,1.012017533,Manhattan,27.0,47.2,3.2,142,658
2580,-73.95960667,40.819295,24-07-2021 15:38,1.016344962,Manhattan,27.0,47.2,3.2,142,658
2581,-73.959585,40.819335,24-07-2021 15:38,1.016344962,Manhattan,27.0,47.2,3.2,142,658
2582,-73.95955167,40.81939,24-07-2021 15:38,1.014181248,Manhattan,27.0,47.2,3.2,142,658
2583,-73.95951667,40.81944167,24-07-2021 15:38,1.014181248,Manhattan,27.0,47.2,3.2,142,658
2584,-73.95948,40.81949667,24-07-2021 15:38,1.014181248,Manhattan,27.0,47.2,3.2,142,658
2585,-73.95944333,40.81955167,24-07-2021 15:38,1.014181248,Manhattan,27.0,47.2,3.2,142,658
2586,-73.98217167,40.78297833,24-07-2021 15:38,0.994948226,Manhattan,27.0,47.2,3.2,142,658
2587,-73.95936333,40.819665,24-07-2021 15:38,1.014181248,Manhattan,27.0,47.2,3.2,142,658
2588,-73.959295,40.81975333,24-07-2021 15:38,1.012017533,Manhattan,27.0,47.2,3.2,142,658
2589,-73.959255,40.81981333,24-07-2021 15:38,1.014181248,Manhattan,27.0,47.2,3.2,142,658
2590,-73.95922333,40.819865,24-07-2021 15:38,1.014181248,Manhattan,27.0,47.2,3.2,142,658
2591,-73.95917333,40.81995333,24-07-2021 15:38,1.009853818,Manhattan,27.0,47.2,3.2,142,658
2592,-73.98254,40.78249333,24-07-2021 15:38,0.992784512,Manhattan,27.0,47.2,3.2,142,658
2593,-73.98247,40.78256333,24-07-2021 15:38,0.992784512,Manhattan,27.0,47.2,3.2,142,658
2594,-73.98241167,40.78263167,24-07-2021 15:38,0.994948226,Manhattan,27.0,47.2,3.2,142,658
2595,-73.98235833,40.78269833,24-07-2021 15:38,0.994948226,Manhattan,27.0,47.2,3.2,142,658
2596,-73.98230833,40.78276667,24-07-2021 15:38,0.994948226,Manhattan,27.0,47.2,3.2,142,658
2597,-73.98225833,40.78283833,24-07-2021 15:38,0.994948226,Manhattan,27.0,47.2,3.2,142,658
2598,-73.95933167,40.81970833,24-07-2021 15:38,1.012017533,Manhattan,27.0,47.2,3.2,142,658
2599,-73.96323667,40.80282667,24-07-2021 15:38,1.000958546,Manhattan,27.0,47.2,3.2,142,658
2600,-73.96317,40.80279333,24-07-2021 15:38,1.000958546,Manhattan,27.0,47.2,3.2,142,658
2601,-73.9631,40.80276,24-07-2021 15:38,0.998794831,Manhattan,27.0,47.2,3.2,142,658
2602,-73.97099,40.78445333,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2603,-73.97105667,40.78446667,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2604,-73.97112333,40.78448167,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2605,-73.97117833,40.7845,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2606,-73.971235,40.78451667,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2607,-73.97129167,40.78453667,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2608,-73.971345,40.78456,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2609,-73.97139667,40.78457833,24-07-2021 15:38,0.97222922,Manhattan,27.0,47.2,3.2,142,658
2610,-73.97151167,40.78462167,24-07-2021 15:38,0.970065505,Manhattan,27.0,47.2,3.2,142,658
2611,-73.97157833,40.78464167,24-07-2021 15:38,0.970065505,Manhattan,27.0,47.2,3.2,142,658
2612,-73.97091333,40.78443833,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2613,-73.97164333,40.78466833,24-07-2021 15:38,0.97222922,Manhattan,27.0,47.2,3.2,142,658
2614,-73.9718,40.784715,24-07-2021 15:38,0.970065505,Manhattan,27.0,47.2,3.2,142,658
2615,-73.97187667,40.78474167,24-07-2021 15:38,0.970065505,Manhattan,27.0,47.2,3.2,142,658
2616,-73.97209167,40.78481833,24-07-2021 15:38,0.965738076,Manhattan,27.0,47.2,3.2,142,658
2617,-73.97215333,40.78485667,24-07-2021 15:38,0.965738076,Manhattan,27.0,47.2,3.2,142,658
2618,-73.97221667,40.78488833,24-07-2021 15:38,0.965738076,Manhattan,27.0,47.2,3.2,142,658
2619,-73.972345,40.78492333,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2620,-73.97240333,40.78494667,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2621,-73.97247167,40.78495833,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2622,-73.97254333,40.78498,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2623,-73.97260833,40.78500333,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2624,-73.97172333,40.78469167,24-07-2021 15:38,0.97222922,Manhattan,27.0,47.2,3.2,142,658
2625,-73.97083333,40.784425,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2626,-73.97076167,40.78440833,24-07-2021 15:38,0.96790179,Manhattan,27.0,47.2,3.2,142,658
2627,-73.97071667,40.784385,24-07-2021 15:38,0.965738076,Manhattan,27.0,47.2,3.2,142,658
2628,-73.96927333,40.78523667,24-07-2021 15:38,0.963694567,Manhattan,27.0,47.2,3.2,142,658
2629,-73.96931667,40.78523333,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2630,-73.96935667,40.78521,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2631,-73.969385,40.78518167,24-07-2021 15:38,0.963694567,Manhattan,27.0,47.2,3.2,142,658
2632,-73.96940667,40.78515,24-07-2021 15:38,0.963694567,Manhattan,27.0,47.2,3.2,142,658
2633,-73.96943667,40.78510333,24-07-2021 15:38,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2634,-73.96947667,40.78504667,24-07-2021 15:38,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2635,-73.96952667,40.78498667,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2636,-73.96957833,40.78492,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2637,-73.969635,40.78485,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2638,-73.969695,40.78477833,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2639,-73.96979833,40.78464667,24-07-2021 15:38,0.957203422,Manhattan,27.0,47.2,3.2,142,658
2640,-73.96984667,40.78458833,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2641,-73.96996333,40.78445667,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2642,-73.96999833,40.78441833,24-07-2021 15:38,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2643,-73.970035,40.78437833,24-07-2021 15:38,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2644,-73.97007,40.78434,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2645,-73.97010667,40.78429833,24-07-2021 15:38,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2646,-73.97013833,40.78426,24-07-2021 15:38,0.957203422,Manhattan,27.0,47.2,3.2,142,658
2647,-73.970265,40.78416667,24-07-2021 15:38,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2648,-73.97033,40.78416833,24-07-2021 15:38,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2649,-73.97039667,40.78418333,24-07-2021 15:38,0.963694567,Manhattan,27.0,47.2,3.2,142,658
2650,-73.97043167,40.78420667,24-07-2021 15:38,0.963694567,Manhattan,27.0,47.2,3.2,142,658
2651,-73.95979333,40.819035,24-07-2021 15:38,1.003362673,Manhattan,27.0,47.2,3.2,142,658
2652,-73.95983167,40.818955,24-07-2021 15:38,1.001198958,Manhattan,27.0,47.2,3.2,142,658
2653,-73.95919667,40.81990667,24-07-2021 15:38,1.009853818,Manhattan,27.0,47.2,3.2,142,658
2654,-73.95865833,40.81003167,24-07-2021 15:38,0.991342035,Manhattan,27.0,47.2,3.2,142,658
2655,-73.958825,40.80981167,24-07-2021 15:38,0.99783318,Manhattan,27.0,47.2,3.2,142,658
2656,-73.95885333,40.80977167,24-07-2021 15:38,0.99783318,Manhattan,27.0,47.2,3.2,142,658
2657,-73.95887167,40.80972333,24-07-2021 15:38,0.991342035,Manhattan,27.0,47.2,3.2,142,658
2658,-73.95895667,40.809625,24-07-2021 15:38,0.991342035,Manhattan,27.0,47.2,3.2,142,658
2659,-73.959045,40.80950833,24-07-2021 15:38,0.995669465,Manhattan,27.0,47.2,3.2,142,658
2660,-73.95871,40.80997333,24-07-2021 15:38,0.991342035,Manhattan,27.0,47.2,3.2,142,658
2661,-73.95833,40.810435,24-07-2021 15:38,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2662,-73.95836167,40.81039,24-07-2021 15:38,0.980523461,Manhattan,27.0,47.2,3.2,142,658
2663,-73.95830667,40.81049833,24-07-2021 15:38,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2664,-73.95839333,40.81034,24-07-2021 15:38,0.980523461,Manhattan,27.0,47.2,3.2,142,658
2665,-73.95860667,40.81009167,24-07-2021 15:38,0.991342035,Manhattan,27.0,47.2,3.2,142,658
2666,-73.958555,40.810155,24-07-2021 15:38,0.991342035,Manhattan,27.0,47.2,3.2,142,658
2667,-73.98368333,40.78101,24-07-2021 15:39,0.981965937,Manhattan,27.0,47.2,3.2,142,658
2668,-73.983635,40.78105,24-07-2021 15:39,0.984129652,Manhattan,27.0,47.2,3.2,142,658
2669,-73.98372333,40.78093667,24-07-2021 15:39,0.981965937,Manhattan,27.0,47.2,3.2,142,658
2670,-73.98375833,40.78088333,24-07-2021 15:39,0.981965937,Manhattan,27.0,47.2,3.2,142,658
2671,-73.98359167,40.78108333,24-07-2021 15:39,0.984129652,Manhattan,27.0,47.2,3.2,142,658
2672,-73.98354667,40.78111167,24-07-2021 15:39,0.988457082,Manhattan,27.0,47.2,3.2,142,658
2673,-73.98335833,40.78142167,24-07-2021 15:39,0.992784512,Manhattan,27.0,47.2,3.2,142,658
2674,-73.98346,40.78125167,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2675,-73.98341167,40.78133167,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2676,-73.98379167,40.78081833,24-07-2021 15:39,0.981965937,Manhattan,27.0,47.2,3.2,142,658
2677,-73.98328833,40.78151667,24-07-2021 15:39,0.992784512,Manhattan,27.0,47.2,3.2,142,658
2678,-73.983225,40.7816,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2679,-73.98317,40.78168333,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2680,-73.98310667,40.78175167,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2681,-73.98304833,40.781815,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2682,-73.98299833,40.78188167,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2683,-73.9829,40.782025,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2684,-73.98278833,40.78215833,24-07-2021 15:39,0.990620797,Manhattan,27.0,47.2,3.2,142,658
2685,-73.98269167,40.78228167,24-07-2021 15:39,0.992784512,Manhattan,27.0,47.2,3.2,142,658
2686,-73.98351333,40.78118167,24-07-2021 15:39,0.988457082,Manhattan,27.0,47.2,3.2,142,658
2687,-73.983825,40.78077,24-07-2021 15:39,0.984129652,Manhattan,27.0,47.2,3.2,142,658
2688,-73.98432167,40.78026667,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2689,-73.98388167,40.78072167,24-07-2021 15:39,0.984129652,Manhattan,27.0,47.2,3.2,142,658
2690,-73.98444167,40.78003833,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2691,-73.98441667,40.78004333,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2692,-73.98441,40.780075,24-07-2021 15:39,0.992904718,Manhattan,27.0,47.2,3.2,142,658
2693,-73.98439667,40.78009833,24-07-2021 15:39,0.992904718,Manhattan,27.0,47.2,3.2,142,658
2694,-73.98438167,40.780125,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2695,-73.98437833,40.78015167,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2696,-73.98436333,40.78018667,24-07-2021 15:39,0.992904718,Manhattan,27.0,47.2,3.2,142,658
2697,-73.98434333,40.78022667,24-07-2021 15:39,0.992904718,Manhattan,27.0,47.2,3.2,142,658
2698,-73.96907833,40.78517667,24-07-2021 15:39,0.963694567,Manhattan,27.0,47.2,3.2,142,658
2699,-73.984295,40.78031167,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2700,-73.984275,40.780355,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2701,-73.98425333,40.78040167,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2702,-73.98423167,40.78044833,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2703,-73.984225,40.78048833,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2704,-73.984205,40.78052833,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2705,-73.982645,40.78235167,24-07-2021 15:39,0.992784512,Manhattan,27.0,47.2,3.2,142,658
2706,-73.98416,40.78054667,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2707,-73.98409167,40.78054833,24-07-2021 15:39,0.988577288,Manhattan,27.0,47.2,3.2,142,658
2708,-73.984055,40.78056833,24-07-2021 15:39,0.988577288,Manhattan,27.0,47.2,3.2,142,658
2709,-73.98386167,40.78073833,24-07-2021 15:39,0.984129652,Manhattan,27.0,47.2,3.2,142,658
2710,-73.9826,40.782425,24-07-2021 15:39,0.992784512,Manhattan,27.0,47.2,3.2,142,658
2711,-73.95759667,40.811295,24-07-2021 15:39,0.980523461,Manhattan,27.0,47.2,3.2,142,658
2712,-73.95764833,40.811225,24-07-2021 15:39,0.98485089,Manhattan,27.0,47.2,3.2,142,658
2713,-73.96136833,40.80194833,24-07-2021 15:39,0.990139971,Manhattan,27.0,47.2,3.2,142,658
2714,-73.96144833,40.80198167,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2715,-73.96151333,40.80204167,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2716,-73.96160167,40.80207,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2717,-73.95725167,40.811815,24-07-2021 15:39,0.991342035,Manhattan,27.0,47.2,3.2,142,658
2718,-73.957195,40.81190833,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2719,-73.95708167,40.81208667,24-07-2021 15:39,0.98485089,Manhattan,27.0,47.2,3.2,142,658
2720,-73.95702667,40.81217,24-07-2021 15:39,0.98485089,Manhattan,27.0,47.2,3.2,142,658
2721,-73.95691667,40.812345,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2722,-73.95687333,40.81243833,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2723,-73.961285,40.80193333,24-07-2021 15:39,0.990139971,Manhattan,27.0,47.2,3.2,142,658
2724,-73.95683333,40.81253667,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2725,-73.956685,40.81270833,24-07-2021 15:39,0.98917832,Manhattan,27.0,47.2,3.2,142,658
2726,-73.95662167,40.81278833,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2727,-73.95656333,40.81286,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2728,-73.95651167,40.812915,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2729,-73.95646833,40.81296167,24-07-2021 15:39,0.987134812,Manhattan,27.0,47.2,3.2,142,658
2730,-73.95642667,40.813,24-07-2021 15:39,0.987134812,Manhattan,27.0,47.2,3.2,142,658
2731,-73.95638833,40.81303167,24-07-2021 15:39,0.987134812,Manhattan,27.0,47.2,3.2,142,658
2732,-73.95620333,40.81309667,24-07-2021 15:39,1.004444531,Manhattan,27.0,47.2,3.2,142,658
2733,-73.96168833,40.80209667,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2734,-73.961775,40.80212833,24-07-2021 15:39,0.994467401,Manhattan,27.0,47.2,3.2,142,658
2735,-73.95676167,40.81262667,24-07-2021 15:39,0.98917832,Manhattan,27.0,47.2,3.2,142,658
2736,-73.95773667,40.811105,24-07-2021 15:39,0.98485089,Manhattan,27.0,47.2,3.2,142,658
2737,-73.96122,40.80197,24-07-2021 15:39,0.987976256,Manhattan,27.0,47.2,3.2,142,658
2738,-73.96112667,40.80200833,24-07-2021 15:39,0.987976256,Manhattan,27.0,47.2,3.2,142,658
2739,-73.98463667,40.780075,24-07-2021 15:39,0.990741003,Manhattan,27.0,47.2,3.2,142,658
2740,-73.95984333,40.80142167,24-07-2021 15:39,0.994467401,Manhattan,27.0,47.2,3.2,142,658
2741,-73.959895,40.80144167,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2742,-73.95755,40.811365,24-07-2021 15:39,0.980523461,Manhattan,27.0,47.2,3.2,142,658
2743,-73.95750333,40.81143833,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2744,-73.95745,40.81151167,24-07-2021 15:39,0.987014605,Manhattan,27.0,47.2,3.2,142,658
2745,-73.957345,40.81165833,24-07-2021 15:39,0.98485089,Manhattan,27.0,47.2,3.2,142,658
2746,-73.95996,40.80147333,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2747,-73.960025,40.801495,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2748,-73.96010167,40.80151333,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2749,-73.961175,40.80199667,24-07-2021 15:39,0.987976256,Manhattan,27.0,47.2,3.2,142,658
2750,-73.96016167,40.80154833,24-07-2021 15:39,0.996631116,Manhattan,27.0,47.2,3.2,142,658
2751,-73.96027833,40.80162167,24-07-2021 15:39,0.990139971,Manhattan,27.0,47.2,3.2,142,658
2752,-73.96034833,40.801655,24-07-2021 15:39,0.990139971,Manhattan,27.0,47.2,3.2,142,658
2753,-73.96047167,40.801715,24-07-2021 15:39,0.990139971,Manhattan,27.0,47.2,3.2,142,658
2754,-73.960515,40.80175,24-07-2021 15:39,0.990139971,Manhattan,27.0,47.2,3.2,142,658
2755,-73.96060167,40.80182167,24-07-2021 15:39,0.996631116,Manhattan,27.0,47.2,3.2,142,658
2756,-73.96064667,40.80184,24-07-2021 15:39,0.996631116,Manhattan,27.0,47.2,3.2,142,658
2757,-73.96078833,40.80188,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2758,-73.96082833,40.801895,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2759,-73.960865,40.801915,24-07-2021 15:39,0.998794831,Manhattan,27.0,47.2,3.2,142,658
2760,-73.9609,40.80192667,24-07-2021 15:39,0.998794831,Manhattan,27.0,47.2,3.2,142,658
2761,-73.96021667,40.80158833,24-07-2021 15:39,0.996631116,Manhattan,27.0,47.2,3.2,142,658
2762,-73.98470833,40.78008167,24-07-2021 15:39,0.988577288,Manhattan,27.0,47.2,3.2,142,658
2763,-73.95280167,40.79805,24-07-2021 15:39,1.016585375,Manhattan,27.0,47.2,3.2,142,658
2764,-73.98485,40.78012667,24-07-2021 15:39,0.986413573,Manhattan,27.0,47.2,3.2,142,658
2765,-73.96854833,40.784995,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2766,-73.968665,40.785025,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2767,-73.96877667,40.785065,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2768,-73.96898,40.78514,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2769,-73.95761167,40.81457833,24-07-2021 15:39,1.005646594,Manhattan,27.0,47.2,3.2,142,658
2770,-73.95766833,40.81464,24-07-2021 15:39,1.007810309,Manhattan,27.0,47.2,3.2,142,658
2771,-73.957725,40.814705,24-07-2021 15:39,1.007810309,Manhattan,27.0,47.2,3.2,142,658
2772,-73.95777333,40.81476667,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2773,-73.95782,40.81482667,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2774,-73.95786,40.81489167,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2775,-73.95790333,40.81495667,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2776,-73.95794333,40.81502167,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2777,-73.95797667,40.815095,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2778,-73.95800667,40.815175,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2779,-73.95806833,40.815345,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2780,-73.95819333,40.815475,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2781,-73.958335,40.81559,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2782,-73.95839833,40.81564333,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2783,-73.98477667,40.780105,24-07-2021 15:39,0.988577288,Manhattan,27.0,47.2,3.2,142,658
2784,-73.96841667,40.78497,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2785,-73.96828833,40.78494,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2786,-73.968165,40.78491167,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2787,-73.96804,40.78488167,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2788,-73.96303,40.80273167,24-07-2021 15:39,0.998794831,Manhattan,27.0,47.2,3.2,142,658
2789,-73.96296333,40.80269667,24-07-2021 15:39,0.998794831,Manhattan,27.0,47.2,3.2,142,658
2790,-73.962835,40.80261833,24-07-2021 15:39,1.00312226,Manhattan,27.0,47.2,3.2,142,658
2791,-73.96276333,40.80258833,24-07-2021 15:39,1.00312226,Manhattan,27.0,47.2,3.2,142,658
2792,-73.96269167,40.80256167,24-07-2021 15:39,0.996631116,Manhattan,27.0,47.2,3.2,142,658
2793,-73.96262,40.80253833,24-07-2021 15:39,0.996631116,Manhattan,27.0,47.2,3.2,142,658
2794,-73.96255,40.802505,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2795,-73.96234167,40.80239333,24-07-2021 15:39,0.987976256,Manhattan,27.0,47.2,3.2,142,658
2796,-73.962265,40.80235333,24-07-2021 15:39,0.987976256,Manhattan,27.0,47.2,3.2,142,658
2797,-73.95851333,40.81574333,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2798,-73.96210167,40.80228,24-07-2021 15:39,0.996631116,Manhattan,27.0,47.2,3.2,142,658
2799,-73.961935,40.802205,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2800,-73.961855,40.80216667,24-07-2021 15:39,0.994467401,Manhattan,27.0,47.2,3.2,142,658
2801,-73.96724167,40.784515,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2802,-73.96735167,40.784575,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2803,-73.967465,40.78463167,24-07-2021 15:39,0.961530852,Manhattan,27.0,47.2,3.2,142,658
2804,-73.967575,40.78469,24-07-2021 15:39,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2805,-73.96768333,40.78474667,24-07-2021 15:39,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2806,-73.967795,40.7848,24-07-2021 15:39,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2807,-73.96791667,40.78484167,24-07-2021 15:39,0.959367137,Manhattan,27.0,47.2,3.2,142,658
2808,-73.96201833,40.80224333,24-07-2021 15:39,0.992303686,Manhattan,27.0,47.2,3.2,142,658
2809,-73.95857167,40.81579833,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2810,-73.95845667,40.81569167,24-07-2021 15:39,1.014301454,Manhattan,27.0,47.2,3.2,142,658
2811,-73.95868667,40.81591833,24-07-2021 15:39,1.007810309,Manhattan,27.0,47.2,3.2,142,658
2812,-73.960005,40.81871167,24-07-2021 15:39,1.001198958,Manhattan,27.0,47.2,3.2,142,658
2813,-73.95999333,40.818745,24-07-2021 15:39,0.999035243,Manhattan,27.0,47.2,3.2,142,658
2814,-73.95995167,40.81881,24-07-2021 15:39,0.999035243,Manhattan,27.0,47.2,3.2,142,658
2815,-73.95283167,40.798045,24-07-2021 15:39,1.016585375,Manhattan,27.0,47.2,3.2,142,658
